56,21|55,21|1
125,75|126,75|1
21,113|20,113|1
48,23|47,23|1
8,13|9,13|1
92,97|91,97|1
123,39|123,38|1
17,125|17,126|1
86,37|87,37|1
95,14|95,13|1
95,14|95,15|1
135,30|135,29|1
57,97|56,97|1
135,30|135,31|1
136,115|135,115|1
98,5|97,5|1
93,73|92,73|1
129,19|130,19|1
18,45|17,45|1
51,31|51,32|1
131,46|131,45|1
131,46|131,47|1
129,19|129,20|1
40,99|39,99|1
25,71|25,72|1
99,48|99,47|1
79,107|79,108|1
99,48|99,49|1
117,63|117,62|1
135,115|136,115|1
49,8|49,7|1
49,8|49,9|1
75,115|75,116|1
39,13|38,13|1
1,81|2,81|1
105,3|105,2|1
105,3|105,4|1
12,73|13,73|1
80,91|81,91|1
37,89|37,90|1
101,77|102,77|1
27,33|28,33|1
4,117|3,117|1
80,29|81,29|1
97,66|97,67|1
129,1|129,2|1
125,1|124,1|1
30,11|29,11|1
103,61|103,62|1
115,52|115,51|1
115,52|115,53|1
131,87|132,87|1
85,91|85,90|1
61,98|61,97|1
111,79|110,79|1
103,117|104,117|1
61,98|61,99|1
102,83|101,83|1
99,67|98,67|1
14,127|13,127|1
117,133|117,132|1
88,11|87,11|1
21,128|21,127|1
57,59|57,58|1
21,128|21,129|1
47,134|47,133|1
47,134|47,135|1
8,3|9,3|1
44,1|45,1|1
62,11|61,11|1
132,57|131,57|1
97,66|97,65|1
107,58|107,57|1
120,19|119,19|1
107,58|107,59|1
17,87|18,87|1
83,119|82,119|1
106,91|105,91|1
53,83|53,82|1
53,83|53,84|1
65,17|66,17|1
99,108|99,107|1
99,108|99,109|1
111,92|111,91|1
111,92|111,93|1
53,97|52,97|1
35,41|36,41|1
37,102|37,101|1
33,25|33,26|1
37,102|37,103|1
77,65|77,64|1
45,41|45,42|1
97,33|98,33|1
119,10|119,9|1
30,115|31,115|1
62,15|63,15|1
125,43|125,42|1
16,63|15,63|1
123,85|122,85|1
3,109|2,109|1
25,55|24,55|1
93,120|93,119|1
45,91|46,91|1
118,29|117,29|1
103,111|102,111|1
105,41|105,40|1
105,41|105,42|1
93,120|93,121|1
133,86|133,85|1
133,86|133,87|1
122,97|123,97|1
127,85|126,85|1
69,18|69,17|1
69,18|69,19|1
126,81|127,81|1
26,17|27,17|1
118,31|117,31|1
5,25|5,26|1
120,111|119,111|1
103,71|102,71|1
36,105|37,105|1
108,69|107,69|1
57,121|57,120|1
57,121|57,122|1
105,65|105,64|1
73,13|73,14|1
54,73|53,73|1
123,39|123,40|1
81,125|82,125|1
94,101|95,101|1
44,93|43,93|1
93,71|93,70|1
73,65|73,66|1
77,47|77,46|1
77,47|77,48|1
103,41|104,41|1
113,72|113,71|1
113,72|113,73|1
64,67|65,67|1
49,133|49,134|1
128,59|129,59|1
53,118|53,117|1
21,133|22,133|1
23,48|23,47|1
53,118|53,119|1
23,48|23,49|1
25,85|26,85|1
89,32|89,33|1
111,27|110,27|1
138,21|139,21|1
101,19|102,19|1
127,23|127,22|1
115,11|114,11|1
127,23|127,24|1
95,40|95,39|1
89,32|89,31|1
18,27|17,27|1
25,22|25,21|1
95,131|95,130|1
25,22|25,23|1
86,63|85,63|1
71,78|71,77|1
95,40|95,41|1
121,28|121,27|1
71,78|71,79|1
19,45|19,44|1
121,28|121,29|1
100,97|101,97|1
109,56|109,55|1
131,17|130,17|1
109,56|109,57|1
33,93|34,93|1
71,101|72,101|1
124,77|125,77|1
107,108|107,107|1
45,23|45,24|1
107,108|107,109|1
101,67|100,67|1
95,51|96,51|1
108,101|109,101|1
125,12|125,11|1
125,12|125,13|1
55,79|54,79|1
123,23|123,22|1
128,61|129,61|1
34,59|33,59|1
17,27|17,28|1
16,45|15,45|1
116,107|117,107|1
129,31|128,31|1
79,52|79,51|1
79,52|79,53|1
11,113|10,113|1
78,119|79,119|1
84,45|83,45|1
39,107|38,107|1
105,122|105,121|1
125,139|125,138|1
81,35|82,35|1
91,121|91,122|1
105,122|105,123|1
95,85|96,85|1
73,47|73,46|1
73,47|73,48|1
130,95|131,95|1
82,63|81,63|1
3,135|3,134|1
53,3|53,2|1
129,89|128,89|1
55,122|55,121|1
53,3|53,4|1
77,81|78,81|1
75,27|76,27|1
55,122|55,123|1
60,67|61,67|1
18,97|17,97|1
38,131|37,131|1
115,87|114,87|1
94,1|93,1|1
57,99|57,100|1
82,125|81,125|1
71,96|71,95|1
20,5|19,5|1
71,96|71,97|1
89,14|89,15|1
121,19|121,20|1
91,51|92,51|1
95,101|94,101|1
79,119|78,119|1
121,125|121,124|1
40,21|39,21|1
31,75|32,75|1
121,125|121,126|1
135,102|135,103|1
69,80|69,81|1
116,45|117,45|1
27,22|27,21|1
135,102|135,101|1
27,22|27,23|1
89,135|89,134|1
47,87|47,86|1
89,135|89,136|1
119,67|120,67|1
47,87|47,88|1
69,125|69,124|1
39,58|39,57|1
69,125|69,126|1
43,7|43,8|1
71,65|71,66|1
39,58|39,59|1
72,101|71,101|1
85,11|85,10|1
89,14|89,13|1
85,11|85,12|1
25,40|25,41|1
23,74|23,73|1
23,74|23,75|1
45,19|44,19|1
112,67|111,67|1
91,130|91,129|1
22,35|21,35|1
69,80|69,79|1
91,130|91,131|1
103,13|102,13|1
129,123|130,123|1
133,45|132,45|1
5,93|6,93|1
74,65|75,65|1
79,34|79,33|1
79,34|79,35|1
33,3|32,3|1
59,64|59,63|1
49,11|48,11|1
31,101|32,101|1
3,122|3,121|1
59,64|59,65|1
27,67|28,67|1
3,122|3,123|1
45,105|45,104|1
25,40|25,39|1
45,105|45,106|1
71,29|71,28|1
37,110|37,109|1
67,62|67,61|1
81,128|81,127|1
67,62|67,63|1
127,40|127,39|1
15,50|15,49|1
81,128|81,129|1
88,97|87,97|1
130,41|129,41|1
37,110|37,111|1
127,40|127,41|1
64,93|63,93|1
7,77|8,77|1
93,49|92,49|1
120,81|119,81|1
137,41|138,41|1
43,23|43,22|1
38,119|39,119|1
35,65|34,65|1
14,45|13,45|1
113,67|112,67|1
80,107|81,107|1
3,27|3,28|1
82,97|81,97|1
113,96|113,95|1
91,33|92,33|1
92,123|93,123|1
113,96|113,97|1
55,125|54,125|1
1,125|2,125|1
59,61|58,61|1
61,77|60,77|1
21,67|22,67|1
60,49|61,49|1
133,63|132,63|1
117,80|117,79|1
123,107|123,106|1
123,97|124,97|1
55,39|56,39|1
14,97|13,97|1
12,79|11,79|1
117,80|117,81|1
62,67|63,67|1
86,1|87,1|1
87,112|87,111|1
59,7|59,8|1
87,112|87,113|1
23,33|24,33|1
114,47|113,47|1
138,45|139,45|1
47,38|47,39|1
41,93|41,92|1
23,22|23,21|1
15,119|16,119|1
95,15|96,15|1
35,63|35,62|1
23,22|23,23|1
11,133|12,133|1
3,5|3,6|1
115,101|115,102|1
53,46|53,45|1
53,46|53,47|1
95,3|95,2|1
121,102|121,101|1
84,63|83,63|1
95,3|95,4|1
121,102|121,103|1
135,25|134,25|1
56,51|57,51|1
21,40|21,39|1
45,11|44,11|1
87,130|87,129|1
117,29|117,28|1
87,130|87,131|1
80,123|79,123|1
51,128|51,127|1
71,47|71,46|1
134,37|135,37|1
51,128|51,129|1
71,47|71,48|1
55,64|55,65|1
93,22|93,23|1
99,7|99,6|1
9,63|9,62|1
9,63|9,64|1
47,137|46,137|1
21,40|21,41|1
47,38|47,37|1
81,137|81,136|1
65,55|66,55|1
81,137|81,138|1
51,71|50,71|1
55,64|55,63|1
129,20|129,19|1
93,22|93,21|1
29,125|29,124|1
129,20|129,21|1
32,101|31,101|1
41,104|41,103|1
41,104|41,105|1
97,29|97,30|1
14,27|13,27|1
2,77|3,77|1
1,49|2,49|1
67,39|67,38|1
49,56|49,55|1
49,56|49,57|1
29,103|30,103|1
135,43|134,43|1
37,21|36,21|1
47,74|47,73|1
129,120|129,119|1
37,13|38,13|1
129,120|129,121|1
35,133|34,133|1
2,41|3,41|1
41,128|41,127|1
41,128|41,129|1
65,57|65,58|1
45,8|45,7|1
90,85|89,85|1
45,8|45,9|1
5,63|5,64|1
47,74|47,75|1
29,73|30,73|1
97,75|96,75|1
61,75|61,74|1
114,121|115,121|1
113,137|114,137|1
19,32|19,31|1
103,129|103,128|1
30,1|29,1|1
19,32|19,33|1
67,101|68,101|1
53,82|53,81|1
15,50|15,51|1
81,107|80,107|1
53,82|53,83|1
24,7|25,7|1
103,129|103,130|1
107,93|107,92|1
107,93|107,94|1
45,81|44,81|1
101,114|101,115|1
110,83|111,83|1
132,17|133,17|1
68,137|69,137|1
41,9|41,10|1
35,132|35,131|1
99,91|99,90|1
35,132|35,133|1
101,114|101,113|1
7,30|7,29|1
14,79|13,79|1
85,101|84,101|1
71,113|71,112|1
7,30|7,31|1
102,49|101,49|1
18,75|19,75|1
84,75|85,75|1
28,95|27,95|1
86,93|87,93|1
98,135|97,135|1
123,65|123,64|1
58,51|59,51|1
87,121|87,120|1
113,105|114,105|1
91,15|92,15|1
50,71|49,71|1
87,121|87,122|1
17,109|17,108|1
39,37|38,37|1
94,29|95,29|1
123,107|123,108|1
69,139|70,139|1
122,57|123,57|1
138,139|137,139|1
45,45|44,45|1
97,139|96,139|1
106,33|105,33|1
12,97|11,97|1
10,111|9,111|1
105,89|105,88|1
24,25|23,25|1
85,131|85,130|1
9,111|8,111|1
73,34|73,33|1
136,111|135,111|1
73,34|73,35|1
83,118|83,117|1
47,11|46,11|1
55,51|55,52|1
83,118|83,119|1
49,38|49,37|1
41,137|41,136|1
45,56|45,55|1
49,38|49,39|1
41,137|41,138|1
45,56|45,57|1
13,27|13,26|1
130,99|129,99|1
133,28|133,27|1
133,28|133,29|1
122,39|123,39|1
40,123|39,123|1
82,27|81,27|1
29,55|29,56|1
29,57|28,57|1
61,59|60,59|1
67,129|66,129|1
12,9|11,9|1
29,55|30,55|1
77,121|77,120|1
109,73|109,72|1
43,63|42,63|1
57,111|57,110|1
27,110|27,109|1
65,39|65,40|1
89,108|89,107|1
115,133|115,132|1
89,108|89,109|1
27,110|27,111|1
97,73|97,74|1
119,107|120,107|1
53,33|53,34|1
107,97|106,97|1
105,73|105,74|1
97,73|97,72|1
86,5|87,5|1
47,56|47,57|1
7,71|6,71|1
107,62|107,61|1
107,62|107,63|1
5,117|4,117|1
27,101|28,101|1
73,118|73,117|1
73,118|73,119|1
77,87|76,87|1
47,56|47,55|1
135,65|135,66|1
36,113|37,113|1
123,69|122,69|1
69,31|69,30|1
20,115|21,115|1
63,80|63,81|1
69,31|69,32|1
69,119|68,119|1
66,31|65,31|1
75,17|74,17|1
133,57|134,57|1
61,62|61,61|1
61,62|61,63|1
81,63|81,62|1
21,15|22,15|1
95,55|95,54|1
108,9|107,9|1
95,55|95,56|1
14,125|15,125|1
25,93|24,93|1
63,80|63,79|1
19,85|18,85|1
18,57|19,57|1
8,69|9,69|1
5,131|5,132|1
87,25|88,25|1
137,12|137,11|1
54,49|53,49|1
137,12|137,13|1
26,55|27,55|1
53,9|54,9|1
134,131|135,131|1
45,63|44,63|1
99,73|99,72|1
99,73|99,74|1
45,69|45,68|1
47,99|47,100|1
117,10|117,9|1
77,130|77,129|1
74,19|73,19|1
15,15|14,15|1
81,8|81,7|1
77,130|77,131|1
81,8|81,9|1
86,133|87,133|1
47,23|48,23|1
84,93|85,93|1
137,126|137,127|1
46,61|47,61|1
3,39|3,40|1
119,2|119,1|1
119,2|119,3|1
16,75|17,75|1
13,129|14,129|1
52,33|53,33|1
31,5|32,5|1
125,36|125,35|1
125,36|125,37|1
53,108|53,107|1
35,105|35,106|1
53,108|53,109|1
104,109|103,109|1
78,67|79,67|1
137,135|138,135|1
21,139|20,139|1
118,115|119,115|1
115,29|114,29|1
137,126|137,125|1
92,117|91,117|1
85,78|85,77|1
111,135|111,134|1
85,78|85,79|1
111,135|111,136|1
39,53|39,52|1
40,35|41,35|1
39,53|39,54|1
19,47|20,47|1
61,101|62,101|1
8,55|7,55|1
57,99|58,99|1
43,49|44,49|1
65,31|65,32|1
115,95|114,95|1
1,15|1,14|1
1,15|1,16|1
99,119|98,119|1
53,61|52,61|1
95,115|95,114|1
37,113|36,113|1
41,69|41,70|1
115,117|114,117|1
131,8|131,7|1
111,58|111,57|1
131,8|131,9|1
71,91|71,90|1
130,63|131,63|1
111,58|111,59|1
64,1|63,1|1
18,99|17,99|1
60,41|61,41|1
106,57|105,57|1
73,127|73,128|1
93,21|93,20|1
29,73|29,72|1
93,21|93,22|1
41,38|41,37|1
41,38|41,39|1
57,36|57,35|1
57,36|57,37|1
135,100|135,99|1
9,15|8,15|1
135,127|134,127|1
137,45|137,46|1
96,89|95,89|1
19,125|19,124|1
75,98|75,97|1
19,125|19,126|1
75,98|75,99|1
111,31|110,31|1
105,9|105,10|1
37,128|37,127|1
37,128|37,129|1
59,134|59,133|1
43,38|43,39|1
59,134|59,135|1
125,78|125,77|1
125,78|125,79|1
17,3|16,3|1
61,31|61,32|1
113,131|112,131|1
126,13|125,13|1
65,105|65,104|1
43,38|43,37|1
65,105|65,106|1
123,139|123,138|1
54,67|53,67|1
52,51|53,51|1
30,65|29,65|1
45,75|46,75|1
72,81|71,81|1
117,75|116,75|1
69,27|68,27|1
125,69|125,68|1
105,131|106,131|1
121,2|121,1|1
10,57|11,57|1
26,73|27,73|1
19,29|19,28|1
119,101|119,102|1
37,40|37,39|1
136,49|135,49|1
72,125|71,125|1
13,67|12,67|1
4,139|5,139|1
13,108|13,107|1
13,108|13,109|1
121,2|121,3|1
136,25|137,25|1
129,53|129,52|1
129,53|129,54|1
113,38|113,37|1
103,37|102,37|1
107,33|108,33|1
91,73|91,74|1
113,38|113,39|1
48,1|49,1|1
117,22|117,21|1
53,43|52,43|1
116,87|117,87|1
110,11|109,11|1
117,22|117,23|1
121,101|121,102|1
81,130|81,129|1
66,7|67,7|1
81,130|81,131|1
3,81|4,81|1
5,1|6,1|1
62,101|61,101|1
113,40|113,39|1
43,93|44,93|1
95,7|95,6|1
139,25|139,26|1
95,7|95,8|1
49,103|50,103|1
113,40|113,41|1
75,101|74,101|1
97,138|97,137|1
97,138|97,139|1
39,35|39,34|1
39,35|40,35|1
83,78|83,79|1
21,41|22,41|1
80,23|81,23|1
111,51|111,50|1
57,18|57,17|1
111,51|111,52|1
69,30|69,31|1
57,18|57,19|1
33,73|32,73|1
83,78|83,77|1
95,139|96,139|1
127,121|126,121|1
60,89|59,89|1
8,133|7,133|1
87,65|87,66|1
9,101|9,100|1
76,3|77,3|1
85,33|84,33|1
59,23|60,23|1
92,55|93,55|1
73,87|72,87|1
128,27|129,27|1
24,55|25,55|1
55,115|54,115|1
69,30|69,29|1
28,119|29,119|1
43,61|43,60|1
114,67|115,67|1
41,121|41,120|1
9,95|8,95|1
85,85|84,85|1
37,53|37,52|1
71,130|71,129|1
118,51|119,51|1
137,1|138,1|1
71,130|71,131|1
121,107|121,106|1
124,11|123,11|1
97,69|96,69|1
37,53|37,54|1
35,5|35,4|1
35,5|35,6|1
105,17|104,17|1
21,101|22,101|1
20,7|21,7|1
33,127|33,126|1
138,95|137,95|1
98,63|97,63|1
34,135|35,135|1
120,19|121,19|1
25,135|26,135|1
137,7|137,6|1
25,105|25,104|1
121,11|121,10|1
47,111|47,112|1
121,11|121,12|1
127,10|127,9|1
87,13|87,12|1
23,39|22,39|1
87,13|87,14|1
33,9|33,8|1
39,22|39,21|1
117,55|117,54|1
23,55|23,54|1
95,109|95,108|1
17,101|18,101|1
39,22|39,23|1
70,123|69,123|1
63,31|63,32|1
71,69|70,69|1
35,35|35,34|1
35,35|35,36|1
108,73|109,73|1
32,125|31,125|1
3,31|2,31|1
37,40|37,41|1
45,93|46,93|1
71,137|71,138|1
81,85|80,85|1
121,137|120,137|1
137,9|138,9|1
32,87|31,87|1
19,91|20,91|1
22,101|21,101|1
131,83|131,84|1
55,36|55,35|1
87,47|87,46|1
79,107|80,107|1
63,79|62,79|1
5,87|6,87|1
55,36|55,37|1
67,128|67,127|1
67,128|67,129|1
101,42|101,41|1
101,42|101,43|1
127,85|127,84|1
28,27|27,27|1
89,70|89,71|1
34,53|33,53|1
116,17|115,17|1
127,107|127,106|1
24,1|23,1|1
78,123|79,123|1
121,20|121,19|1
58,13|57,13|1
31,128|31,127|1
121,20|121,21|1
31,128|31,129|1
31,35|31,36|1
6,83|7,83|1
23,37|23,38|1
67,77|67,76|1
131,74|131,73|1
102,103|101,103|1
67,77|67,78|1
131,74|131,75|1
131,135|132,135|1
107,110|107,109|1
91,55|91,54|1
85,5|85,6|1
107,110|107,111|1
125,121|125,122|1
67,46|67,45|1
49,134|49,133|1
23,73|23,74|1
67,46|67,47|1
49,134|49,135|1
69,12|69,13|1
21,104|21,103|1
21,104|21,105|1
89,125|89,124|1
119,35|119,36|1
135,29|135,30|1
106,53|107,53|1
89,70|89,69|1
25,132|25,131|1
92,73|93,73|1
127,127|126,127|1
61,83|61,82|1
25,132|25,133|1
52,97|53,97|1
61,83|61,84|1
61,113|61,114|1
43,75|44,75|1
69,12|69,11|1
17,29|17,28|1
8,67|7,67|1
19,29|20,29|1
67,25|67,26|1
65,95|65,94|1
98,27|97,27|1
65,95|65,96|1
11,65|11,66|1
85,29|85,28|1
6,43|5,43|1
106,69|107,69|1
67,137|67,138|1
121,130|121,131|1
99,58|99,57|1
83,52|83,53|1
71,11|71,10|1
99,58|99,59|1
78,75|77,75|1
63,27|62,27|1
102,99|101,99|1
134,111|133,111|1
42,59|41,59|1
83,47|83,46|1
1,83|2,83|1
117,7|117,6|1
17,27|18,27|1
31,137|31,136|1
39,23|38,23|1
64,115|63,115|1
127,47|128,47|1
71,72|71,71|1
133,1|133,2|1
71,72|71,73|1
21,19|21,18|1
30,123|29,123|1
63,77|63,76|1
102,113|101,113|1
83,52|83,51|1
117,125|116,125|1
43,117|43,116|1
29,95|28,95|1
21,55|21,54|1
121,130|121,129|1
21,55|21,56|1
101,129|101,128|1
87,138|87,137|1
87,138|87,139|1
113,117|112,117|1
103,49|104,49|1
67,121|67,122|1
58,125|57,125|1
83,63|84,63|1
93,119|93,120|1
2,131|1,131|1
59,69|60,69|1
111,125|110,125|1
27,128|27,127|1
75,57|75,56|1
27,128|27,129|1
4,101|3,101|1
111,134|111,133|1
111,134|111,135|1
97,119|98,119|1
13,29|13,30|1
31,121|31,120|1
73,72|73,71|1
54,115|53,115|1
73,72|73,73|1
63,118|63,117|1
128,133|127,133|1
112,117|113,117|1
63,118|63,119|1
124,27|125,27|1
3,67|4,67|1
38,25|37,25|1
49,1|48,1|1
128,11|129,11|1
105,111|104,111|1
113,101|113,102|1
131,103|130,103|1
43,4|43,3|1
96,45|95,45|1
43,4|43,5|1
104,79|103,79|1
5,30|5,29|1
23,24|23,23|1
104,111|105,111|1
23,24|23,25|1
137,78|137,77|1
93,103|93,104|1
77,80|77,79|1
137,78|137,79|1
5,30|5,31|1
15,29|15,28|1
59,69|59,68|1
21,113|21,114|1
21,37|21,36|1
49,125|49,124|1
65,46|65,45|1
49,125|49,126|1
129,105|130,105|1
19,21|19,22|1
19,87|18,87|1
65,46|65,47|1
33,35|33,34|1
53,55|54,55|1
128,35|129,35|1
119,44|119,43|1
100,31|101,31|1
119,44|119,45|1
15,45|16,45|1
49,63|50,63|1
139,17|138,17|1
24,135|25,135|1
102,109|101,109|1
105,29|106,29|1
108,33|109,33|1
9,129|9,130|1
79,39|79,38|1
135,91|135,90|1
17,91|17,92|1
55,21|56,21|1
79,39|79,40|1
13,27|14,27|1
111,55|110,55|1
107,19|107,18|1
85,47|85,46|1
13,52|13,51|1
28,79|27,79|1
13,52|13,53|1
129,57|128,57|1
4,59|5,59|1
59,63|58,63|1
2,3|3,3|1
12,29|13,29|1
124,137|125,137|1
66,33|67,33|1
126,101|125,101|1
31,53|31,52|1
44,15|43,15|1
1,87|2,87|1
11,139|10,139|1
65,82|65,81|1
107,37|107,36|1
65,82|65,83|1
107,37|107,38|1
55,69|55,68|1
2,83|1,83|1
17,91|17,90|1
89,8|89,7|1
89,8|89,9|1
36,119|35,119|1
67,1|68,1|1
46,11|47,11|1
75,59|74,59|1
21,81|21,82|1
19,133|19,134|1
119,35|120,35|1
61,46|61,45|1
44,81|45,81|1
33,108|33,107|1
61,46|61,47|1
133,127|133,126|1
33,108|33,109|1
139,117|139,118|1
5,75|5,76|1
83,99|83,98|1
101,129|101,130|1
111,111|111,110|1
119,9|119,10|1
19,91|19,90|1
49,81|49,80|1
49,81|50,81|1
59,61|60,61|1
63,127|63,128|1
42,33|41,33|1
28,57|29,57|1
44,19|45,19|1
117,29|118,29|1
89,98|89,99|1
54,35|55,35|1
116,13|117,13|1
16,111|15,111|1
87,1|87,2|1
111,111|111,112|1
9,125|10,125|1
100,65|99,65|1
1,51|2,51|1
60,123|59,123|1
89,98|89,97|1
121,85|122,85|1
135,87|136,87|1
67,4|67,3|1
40,3|41,3|1
33,15|34,15|1
67,4|67,5|1
106,83|105,83|1
3,5|2,5|1
61,137|61,136|1
37,74|37,73|1
61,137|61,138|1
60,27|59,27|1
37,74|37,75|1
136,57|135,57|1
11,49|10,49|1
7,63|7,64|1
110,53|109,53|1
75,75|75,76|1
81,47|81,46|1
77,80|77,81|1
2,3|1,3|1
102,69|103,69|1
126,49|127,49|1
17,73|17,72|1
111,131|110,131|1
57,74|57,73|1
123,93|123,94|1
57,74|57,75|1
17,1|18,1|1
95,95|96,95|1
35,22|35,23|1
134,113|135,113|1
133,25|134,25|1
99,7|98,7|1
3,75|4,75|1
119,95|120,95|1
127,19|126,19|1
61,71|60,71|1
35,22|35,21|1
53,103|53,102|1
109,17|109,18|1
53,103|53,104|1
13,97|14,97|1
1,70|1,69|1
51,19|50,19|1
126,97|125,97|1
1,70|1,71|1
107,57|108,57|1
33,117|33,116|1
139,49|139,50|1
10,129|9,129|1
46,45|47,45|1
39,75|38,75|1
60,53|59,53|1
138,13|137,13|1
89,35|88,35|1
138,137|139,137|1
93,27|93,26|1
19,5|19,6|1
105,113|106,113|1
86,55|85,55|1
37,16|37,15|1
37,16|37,17|1
2,39|1,39|1
59,45|58,45|1
53,73|54,73|1
25,122|25,121|1
57,107|56,107|1
2,33|1,33|1
15,97|16,97|1
25,122|25,123|1
123,31|124,31|1
137,33|138,33|1
49,63|49,62|1
128,59|127,59|1
93,9|93,10|1
50,71|51,71|1
3,95|3,94|1
11,21|11,22|1
3,95|3,96|1
36,65|37,65|1
130,113|129,113|1
133,85|134,85|1
138,37|137,37|1
92,115|93,115|1
13,133|14,133|1
63,71|62,71|1
125,73|125,72|1
92,27|91,27|1
33,23|32,23|1
113,71|114,71|1
77,89|78,89|1
104,49|105,49|1
118,99|117,99|1
123,89|124,89|1
108,3|109,3|1
44,63|45,63|1
101,57|101,56|1
101,57|101,58|1
133,80|133,79|1
39,125|39,124|1
39,125|39,126|1
97,9|98,9|1
133,80|133,81|1
70,41|71,41|1
75,115|76,115|1
128,77|127,77|1
21,137|21,138|1
11,52|11,51|1
11,52|11,53|1
51,104|51,103|1
61,53|60,53|1
9,16|9,15|1
51,104|51,105|1
9,16|9,17|1
88,19|87,19|1
60,71|59,71|1
80,115|79,115|1
117,79|117,80|1
68,49|67,49|1
96,75|97,75|1
108,81|109,81|1
62,139|63,139|1
85,123|86,123|1
37,111|37,110|1
37,55|37,54|1
114,11|115,11|1
89,17|88,17|1
77,62|77,61|1
90,25|89,25|1
15,105|15,104|1
117,79|117,78|1
77,62|77,63|1
98,123|99,123|1
13,79|14,79|1
85,69|84,69|1
11,86|11,87|1
104,97|105,97|1
21,77|22,77|1
11,86|11,85|1
35,75|34,75|1
131,91|131,90|1
131,91|131,92|1
83,119|83,118|1
72,75|71,75|1
109,65|110,65|1
93,127|93,126|1
24,105|23,105|1
23,77|22,77|1
65,39|66,39|1
41,81|41,80|1
119,52|119,51|1
119,52|119,53|1
17,69|16,69|1
5,39|5,40|1
133,53|133,52|1
125,137|124,137|1
111,67|112,67|1
11,97|12,97|1
115,115|115,114|1
35,68|35,67|1
35,68|35,69|1
99,33|98,33|1
87,87|86,87|1
11,129|10,129|1
81,21|81,22|1
5,39|5,38|1
129,88|129,87|1
129,88|129,89|1
81,21|81,20|1
99,123|98,123|1
83,17|82,17|1
13,21|13,22|1
57,128|57,127|1
57,128|57,129|1
57,130|57,129|1
69,36|69,35|1
57,130|57,131|1
69,36|69,37|1
60,59|61,59|1
125,93|126,93|1
129,79|130,79|1
120,109|121,109|1
9,53|8,53|1
7,1|8,1|1
64,49|63,49|1
12,125|11,125|1
17,11|17,12|1
90,43|89,43|1
7,99|7,98|1
5,1|5,2|1
58,99|59,99|1
57,127|58,127|1
137,111|138,111|1
112,103|113,103|1
133,71|133,70|1
27,4|27,3|1
102,95|103,95|1
133,71|133,72|1
27,4|27,5|1
51,113|51,112|1
71,9|71,8|1
14,89|13,89|1
39,89|39,90|1
123,121|123,120|1
103,12|103,11|1
131,95|130,95|1
103,12|103,13|1
33,107|34,107|1
59,30|59,29|1
76,139|75,139|1
12,19|11,19|1
38,19|39,19|1
37,37|37,36|1
100,135|101,135|1
123,121|123,122|1
2,47|3,47|1
57,137|57,136|1
57,137|57,138|1
121,119|120,119|1
9,87|9,88|1
71,13|71,14|1
75,89|76,89|1
57,93|58,93|1
75,118|75,117|1
77,13|77,12|1
75,118|75,119|1
7,36|7,35|1
101,23|101,22|1
7,36|7,37|1
22,57|23,57|1
20,25|19,25|1
81,97|82,97|1
57,43|57,42|1
51,81|50,81|1
57,43|57,44|1
83,112|83,111|1
132,45|133,45|1
83,112|83,113|1
15,85|15,84|1
33,75|32,75|1
138,123|139,123|1
15,85|15,86|1
41,65|42,65|1
39,89|39,88|1
139,75|139,74|1
139,75|139,76|1
10,121|9,121|1
127,73|128,73|1
45,1|44,1|1
22,71|21,71|1
108,57|109,57|1
51,43|51,44|1
120,97|119,97|1
133,33|134,33|1
7,1|6,1|1
42,63|43,63|1
27,127|28,127|1
123,73|124,73|1
8,3|7,3|1
47,137|47,138|1
117,107|116,107|1
85,87|84,87|1
6,45|5,45|1
121,37|121,36|1
131,33|131,34|1
121,37|121,38|1
110,27|111,27|1
135,109|134,109|1
11,73|11,74|1
99,70|99,69|1
61,31|62,31|1
97,15|96,15|1
117,50|117,49|1
55,61|55,62|1
92,139|93,139|1
73,96|73,95|1
73,96|73,97|1
117,50|117,51|1
79,95|80,95|1
14,117|15,117|1
109,101|108,101|1
133,49|134,49|1
129,81|129,82|1
97,78|97,77|1
97,78|97,79|1
1,100|1,101|1
21,121|21,120|1
89,120|89,119|1
42,97|43,97|1
79,79|78,79|1
89,120|89,121|1
121,73|121,72|1
11,71|12,71|1
121,73|121,74|1
64,41|63,41|1
27,85|26,85|1
70,111|71,111|1
29,29|30,29|1
23,117|23,116|1
33,68|33,69|1
26,31|27,31|1
2,119|3,119|1
123,9|123,8|1
33,57|32,57|1
83,24|83,23|1
83,24|83,25|1
19,54|19,53|1
12,37|11,37|1
19,54|19,55|1
108,99|109,99|1
73,19|74,19|1
55,23|56,23|1
111,10|111,11|1
134,55|133,55|1
68,27|69,27|1
132,127|131,127|1
27,49|26,49|1
33,68|33,67|1
81,113|81,112|1
73,119|73,118|1
3,51|4,51|1
17,137|17,136|1
17,137|17,138|1
2,77|1,77|1
87,72|87,71|1
87,72|87,73|1
11,113|11,114|1
115,75|116,75|1
99,83|99,82|1
59,30|59,31|1
102,25|101,25|1
83,127|83,128|1
109,69|108,69|1
77,59|77,58|1
133,13|133,14|1
2,115|1,115|1
111,15|112,15|1
21,59|22,59|1
133,29|133,28|1
111,81|110,81|1
76,21|75,21|1
75,139|76,139|1
41,45|41,44|1
41,45|41,46|1
137,13|137,12|1
15,61|14,61|1
121,46|121,45|1
121,46|121,47|1
68,93|67,93|1
55,82|55,81|1
133,95|133,94|1
57,9|56,9|1
65,115|66,115|1
